CAN_ID,p_des,p_act,tff_des,tff_act
0x0004,2.3704,2.35199,-2.20472,-0.164835
0x0004,2.35975,2.34245,-2.20402,-0.189255
0x0004,2.34906,2.33291,-2.20373,-0.0793648
0x0004,2.33832,2.32376,-2.20725,-0.152626
0x0004,2.32753,2.31384,-2.20429,-0.213675
0x0004,2.3167,2.30468,-2.20857,-0.115995
0x0004,2.30582,2.29515,-2.20978,-0.140415
0x0004,2.29489,2.28523,-2.20792,-0.213675
0x0004,2.28392,2.27569,-2.20985,-0.115995
0x0004,2.27291,2.26577,-2.20869,-0.128204
0x0004,2.26185,2.25586,-2.20789,-0.213675
0x0004,2.25075,2.24632,-2.21086,-0.115995
0x0004,2.23961,2.2364,-2.21073,-0.115995
0x0004,2.22843,2.2261,-2.2075,-0.177046
0x0004,2.2172,2.21618,-2.20802,-0.115995
0x0004,2.20594,2.20665,-2.2123,-0.128204
0x0004,2.19463,2.19596,-2.2066,-0.213675
0x0004,2.18329,2.18643,-2.2115,-0.128204
0x0004,2.17191,2.17613,-2.20983,-0.115995
0x0004,2.1605,2.16583,-2.20847,-0.213675
0x0004,2.14905,2.15553,-2.20738,-0.115995
0x0004,2.13756,2.14523,-2.20659,-0.152626
0x0004,2.12603,2.13493,-2.20608,-0.238094
0x0004,2.11448,2.12425,-2.20241,-0.0915756
0x0004,2.10288,2.11395,-2.20244,-0.152626
0x0004,2.09126,2.10365,-2.20274,-0.177046
0x0004,2.0796,2.09335,-2.20328,-0.0793648
0x0004,2.06792,2.08267,-2.20065,-0.164835
0x0004,2.0562,2.0716,-2.19483,-0.189255
0x0004,2.04445,2.0613,-2.19612,-0.103785
0x0004,2.03267,2.05062,-2.19421,-0.189255
0x0004,2.02087,2.04032,-2.19595,-0.189255
0x0004,2.00903,2.02926,-2.19105,-0.0915756
0x0004,1.99717,2.01896,-2.19324,-0.177046
0x0004,1.98529,2.0079,-2.18877,-0.128204
0x0004,1.97337,1.99722,-2.18794,-0.0915756
0x0004,1.96144,1.98615,-2.18387,-0.201466
0x0004,1.94948,1.97547,-2.18343,-0.115995
0x0004,1.93749,1.96479,-2.18317,-0.140415
0x0004,1.92548,1.95373,-2.17967,-0.189255
0x0004,1.91346,1.94266,-2.17634,-0.0671558
0x0004,1.9014,1.9316,-2.17318,-0.177046
0x0004,1.88933,1.92054,-2.17018,-0.164835
0x0004,1.87724,1.90948,-2.16734,-0.0915756
0x0004,1.86513,1.89879,-2.16807,-0.189255
0x0004,1.85301,1.88735,-2.1621,-0.128204
0x0004,1.84086,1.87629,-2.15969,-0.115995
0x0004,1.8287,1.86484,-2.15399,-0.201466
0x0004,1.81652,1.85378,-2.15184,-0.0793648
0x0004,1.80433,1.84272,-2.14981,-0.164835
0x0004,1.79212,1.83127,-2.14447,-0.177046
0x0004,1.7799,1.81983,-2.13924,-0.054945
0x0004,1.76767,1.80838,-2.13411,-0.177046
0x0004,1.75542,1.79732,-2.13251,-0.115995
0x0004,1.74317,1.78588,-2.12757,-0.128204
0x0004,1.7309,1.77481,-2.12614,-0.189255
0x0004,1.71862,1.76337,-2.12136,-0.0793648
0x0004,1.70633,1.75193,-2.11666,-0.164835
0x0004,1.69404,1.74048,-2.11202,-0.152626
0x0004,1.68174,1.72942,-2.11088,-0.0793648
0x0004,1.66943,1.71759,-2.10292,-0.189255
0x0004,1.65711,1.70653,-2.10188,-0.115995
0x0004,1.64479,1.69509,-2.09745,-0.128204
0x0004,1.63247,1.68364,-2.09306,-0.189255
0x0004,1.62014,1.6722,-2.08869,-0.0793648
0x0004,1.6078,1.66075,-2.08436,-0.189255
0x0004,1.59547,1.64893,-2.0766,-0.128204
0x0004,1.58313,1.63787,-2.07572,-0.0915756
0x0004,1.5708,1.62604,-2.06798,-0.225885
0x0004,1.55846,1.6146,-2.06368,-0.0793648
0x0004,1.54612,1.60315,-2.05937,-0.152626
0x0004,1.53379,1.59132,-2.05161,-0.164835
0x0004,1.52146,1.57988,-2.04728,-0.0671558
0x0004,1.50913,1.56844,-2.04291,-0.201466
0x0004,1.4968,1.55699,-2.03852,-0.103785
0x0004,1.48448,1.54555,-2.03408,-0.115995
0x0004,1.47217,1.53372,-2.02619,-0.213675
0x0004,1.45986,1.52228,-2.02165,-0.0671558
0x0004,1.44755,1.51083,-2.01708,-0.164835
0x0004,1.43526,1.49939,-2.01244,-0.128204
0x0004,1.42297,1.48756,-2.00431,-0.0915756
0x0004,1.41069,1.4765,-2.00296,-0.213675
0x0004,1.39843,1.46506,-1.9981,-0.0793648
0x0004,1.38617,1.45323,-1.98973,-0.164835
0x0004,1.37392,1.44179,-1.9847,-0.164835
0x0004,1.36169,1.43034,-1.97957,-0.0793648
0x0004,1.34947,1.4189,-1.97433,-0.189255
0x0004,1.33726,1.40707,-1.96556,-0.103785
0x0004,1.32507,1.39563,-1.9601,-0.128204
0x0004,1.31289,1.3838,-1.95109,-0.164835
0x0004,1.30073,1.37236,-1.94537,-0.0793648
0x0004,1.28859,1.36053,-1.93611,-0.177046
0x0004,1.27646,1.34947,-1.93356,-0.115995
0x0004,1.26435,1.33803,-1.92743,-0.115995
0x0004,1.25226,1.32658,-1.92115,-0.201466
0x0004,1.24019,1.31476,-1.9113,-0.0793648
0x0004,1.22814,1.30331,-1.9047,-0.152626
0x0004,1.21611,1.29187,-1.89794,-0.164835
0x0004,1.2041,1.28042,-1.89099,-0.054945
0x0004,1.19212,1.26898,-1.88387,-0.177046
0x0004,1.18016,1.25753,-1.87656,-0.115995
0x0004,1.16822,1.24609,-1.86907,-0.115995
0x0004,1.15631,1.23465,-1.86136,-0.164835
0x0004,1.14442,1.2232,-1.85347,-0.0671558
0x0004,1.13256,1.21176,-1.84534,-0.164835
0x0004,1.12072,1.20031,-1.83702,-0.115995
0x0004,1.10892,1.18925,-1.83189,-0.0915756
0x0004,1.09714,1.17781,-1.82312,-0.201466
0x0004,1.08539,1.16636,-1.8141,-0.0915756
0x0004,1.07368,1.1553,-1.80828,-0.140415
0x0004,1.06199,1.14385,-1.79879,-0.177046
0x0004,1.05033,1.13279,-1.79246,-0.0671558
0x0004,1.03871,1.12135,-1.78246,-0.164835
0x0004,1.02712,1.11028,-1.77562,-0.115995
0x0004,1.01556,1.09922,-1.76853,-0.103785
0x0004,1.00404,1.08816,-1.76114,-0.164835
0x0004,0.992547,1.07671,-1.75005,-0.0793648
0x0004,0.981095,1.06603,-1.74554,-0.128204
0x0004,0.969678,1.05459,-1.73388,-0.189255
0x0004,0.9583,1.04353,-1.72534,-0.0793648
0x0004,0.946958,1.03285,-1.71995,-0.189255
0x0004,0.935655,1.02178,-1.7108,-0.128204
0x0004,0.924391,1.0111,-1.70478,-0.0793648
0x0004,0.913168,1.00004,-1.695,-0.189255
0x0004,0.901983,0.988976,-1.68491,-0.103785
0x0004,0.890842,0.978294,-1.67791,-0.115995
0x0004,0.879742,0.967231,-1.66714,-0.201466
0x0004,0.868684,0.956931,-1.6629,-0.0671558
0x0004,0.85767,0.945868,-1.65146,-0.140415
0x0004,0.8467,0.935187,-1.64309,-0.177046
0x0004,0.835774,0.924506,-1.63436,-0.0671558
0x0004,0.824894,0.913825,-1.62527,-0.177046
0x0004,0.81406,0.903143,-1.61581,-0.164835
0x0004,0.803272,0.892462,-1.60598,-0.0427341
0x0004,0.792532,0.881781,-1.59577,-0.164835
0x0004,0.781839,0.871099,-1.58518,-0.103785
0x0004,0.771196,0.8608,-1.57763,-0.0793648
0x0004,0.760601,0.850119,-1.56626,-0.189255
0x0004,0.750058,0.839818,-1.5579,-0.103785
0x0004,0.739564,0.829518,-1.54916,-0.0671558
0x0004,0.729122,0.819219,-1.53999,-0.189255
0x0004,0.718731,0.808919,-1.53042,-0.103785
0x0004,0.708394,0.798619,-1.52042,-0.128204
0x0004,0.698109,0.78832,-1.51,-0.213675
0x0004,0.687878,0.7784,-1.50258,-0.0915756
0x0004,0.677702,0.768482,-1.49473,-0.140415
0x0004,0.66758,0.758183,-1.483,-0.164835
0x0004,0.657515,0.748264,-1.47426,-0.0915756
0x0004,0.647506,0.738346,-1.46507,-0.128204
0x0004,0.637553,0.728046,-1.45199,-0.189255
0x0004,0.627659,0.718127,-1.44188,-0.0793648
0x0004,0.617822,0.708591,-1.43474,-0.128204
0x0004,0.608044,0.698291,-1.42026,-0.177046
0x0004,0.598326,0.688754,-1.41218,-0.0915756
0x0004,0.588668,0.678836,-1.40018,-0.128204
0x0004,0.57907,0.669299,-1.39113,-0.189255
0x0004,0.569533,0.659762,-1.3816,-0.103785
0x0004,0.560058,0.650225,-1.37155,-0.103785
0x0004,0.550646,0.640688,-1.36102,-0.177046
0x0004,0.541296,0.631533,-1.35342,-0.0915756
0x0004,0.53201,0.621996,-1.34188,-0.0793648
0x0004,0.522788,0.612459,-1.32983,-0.152626
0x0004,0.513631,0.603304,-1.32069,-0.115995
0x0004,0.504539,0.594149,-1.31103,-0.0915756
0x0004,0.495512,0.584992,-1.30083,-0.164835
0x0004,0.486552,0.575837,-1.29011,-0.164835
0x0004,0.477659,0.566682,-1.27886,-0.0793648
0x0004,0.468834,0.557908,-1.2705,-0.128204
0x0004,0.460076,0.548753,-1.25817,-0.189255
0x0004,0.451386,0.539979,-1.24872,-0.103785
0x0004,0.442766,0.531204,-1.23871,-0.103785
0x0004,0.434216,0.522049,-1.22471,-0.177046
0x0004,0.425735,0.513657,-1.21703,-0.115995
0x0004,0.417325,0.504883,-1.20534,-0.0793648
0x0004,0.408987,0.496109,-1.19309,-0.140415
0x0004,0.40072,0.487717,-1.18369,-0.164835
0x0004,0.392525,0.479324,-1.17372,-0.0915756
0x0004,0.384403,0.470932,-1.16317,-0.115995
0x0004,0.376354,0.462539,-1.15202,-0.152626
0x0004,0.368378,0.454146,-1.14029,-0.128204
0x0004,0.360477,0.445754,-1.12797,-0.0793648
0x0004,0.352651,0.437743,-1.11848,-0.128204
0x0004,0.344899,0.429351,-1.10496,-0.177046
0x0004,0.337223,0.42134,-1.09427,-0.103785
0x0004,0.329624,0.413329,-1.08297,-0.054945
0x0004,0.322101,0.405317,-1.07105,-0.152626
0x0004,0.314655,0.397688,-1.06195,-0.140415
0x0004,0.307286,0.390059,-1.05224,-0.103785
0x0004,0.299995,0.382429,-1.0419,-0.0793648
0x0004,0.292783,0.3748,-1.03093,-0.177046
0x0004,0.28565,0.36717,-1.01933,-0.152626
0x0004,0.278596,0.359922,-1.01054,-0.0793648
0x0004,0.271621,0.352293,-0.997667,-0.0915756
0x0004,0.264727,0.344664,-0.984157,-0.177046
0x0004,0.257913,0.337415,-0.973427,-0.152626
0x0004,0.251181,0.330548,-0.96549,-0.0915756
0x0004,0.244529,0.3233,-0.95347,-0.0793648
0x0004,0.23796,0.316052,-0.940795,-0.164835
0x0004,0.231472,0.309186,-0.930895,-0.140415
0x0004,0.225068,0.30232,-0.920334,-0.103785
0x0004,0.218746,0.295453,-0.90911,-0.103785
0x0004,0.212508,0.288587,-0.897218,-0.115995
0x0004,0.206353,0.28172,-0.884656,-0.152626
0x0004,0.200283,0.275234,-0.874846,-0.103785
0x0004,0.194297,0.268749,-0.864364,-0.0671558
0x0004,0.188396,0.262264,-0.853209,-0.128204
0x0004,0.182581,0.255779,-0.841366,-0.152626
0x0004,0.176851,0.249294,-0.828844,-0.140415
0x0004,0.171207,0.243191,-0.819062,-0.0793648
0x0004,0.165649,0.236706,-0.805161,-0.0915756
0x0004,0.160178,0.230984,-0.797428,-0.128204
0x0004,0.154794,0.22488,-0.78557,-0.152626
0x0004,0.149497,0.218394,-0.76957,-0.103785
0x0004,0.144288,0.212672,-0.759743,-0.103785
0x0004,0.139167,0.207332,-0.752646,-0.115995
0x0004,0.134135,0.20161,-0.741408,-0.128204
0x0004,0.129191,0.195888,-0.729463,-0.152626
0x0004,0.124336,0.189784,-0.713372,-0.128204
0x0004,0.11957,0.184443,-0.703434,-0.0793648
0x0004,0.114893,0.179484,-0.696212,-0.103785
0x0004,0.110307,0.174525,-0.688273,-0.103785
0x0004,0.10581,0.168803,-0.672746,-0.0915756
0x0004,0.101404,0.163463,-0.65993,-0.103785
0x0004,0.0970891,0.158122,-0.646386,-0.115995
0x0004,0.0928643,0.153543,-0.638977,-0.0915756
0x0004,0.0887311,0.148966,-0.630844,-0.0915756
0x0004,0.0846889,0.144007,-0.61855,-0.103785
0x0004,0.0807388,0.139048,-0.605518,-0.103785
0x0004,0.0768802,0.134089,-0.591755,-0.0915756
0x0004,0.0731143,0.129129,-0.577251,-0.0915756
0x0004,0.0694402,0.125315,-0.572311,-0.140415
0x0004,0.0658591,0.121119,-0.563194,-0.128204
0x0004,0.0623705,0.116922,-0.553337,-0.103785
0x0004,0.0589753,0.112345,-0.5393,-0.115995
0x0004,0.0556731,0.107767,-0.524519,-0.115995
0x0004,0.0524646,0.103571,-0.512422,-0.0915756
0x0004,0.0493494,0.0993748,-0.499577,-0.0671558
0x0004,0.0463283,0.0955601,-0.489414,-0.140415
0x0004,0.0434012,0.0925074,-0.485356,-0.152626
0x0004,0.0405683,0.0890741,-0.477121,-0.128204
0x0004,0.03783,0.0856409,-0.468128,-0.140415
0x0004,0.0351859,0.0814447,-0.451516,-0.0915756
0x0004,0.0326369,0.0772486,-0.434142,-0.0915756
0x0004,0.0301824,0.0738153,-0.422879,-0.0793648
0x0004,0.0278233,0.0703821,-0.410853,-0.128204
0x0004,0.025559,0.0677118,-0.404935,-0.152626
0x0004,0.0233903,0.0646601,-0.394818,-0.140415
0x0004,0.0213168,0.0619898,-0.387373,-0.140415
0x0004,0.0193392,0.0593195,-0.379162,-0.103785
0x0004,0.017457,0.0566492,-0.370187,-0.115995
0x0004,0.0156709,0.0535975,-0.35701,-0.0915756
0x0004,0.0139804,0.0505457,-0.343068,-0.0671558
0x0004,0.0123863,0.0471125,-0.324922,-0.0427341
0x0004,0.010888,0.0440607,-0.309442,-0.0427341
0x0004,0.00948617,0.0417719,-0.300058,-0.115995
0x0004,0.00818045,0.040246,-0.29677,-0.189255
0x0004,0.00697126,0.0387201,-0.292711,-0.238094
0x0004,0.00585851,0.0379572,-0.294747,-0.250305
0x0004,0.00484228,0.0360498,-0.28571,-0.238094
0x0004,0.00392268,0.034524,-0.279334,-0.164835
0x0004,0.00309961,0.0326166,-0.268753,-0.140415
0x0004,0.00237334,0.0303268,-0.253955,-0.103785
0x0004,0.0017438,0.028038,-0.238392,-0.0793648
0x0004,0.00121106,0.0257492,-0.222054,-0.0427341
0x0004,0.000775042,0.0238419,-0.208376,-0.054945
0x0004,0.00043602,0.0219345,-0.193922,-0.0305252
0x0004,0.000193807,0.0200272,-0.178694,-0.0305252
0x0004,4.8405e-05,0.0185013,-0.166124,-0.0915756
0x0004,0,0.0173569,-0.156212,-0.0427341
0x0004,4.8405e-05,0.015831,-0.142092,-0.103785
0x0004,0.000193807,0.0154495,-0.137495,-0.0793648
0x0004,0.00043602,0.0143051,-0.125258,-0.103785
0x0004,0.000775136,0.0135422,-0.115678,-0.164835
0x0004,0.00121106,0.0139236,-0.115624,-0.213675
0x0004,0.0017438,0.0146866,-0.118229,-0.225885
0x0004,0.00237334,0.0143051,-0.109759,-0.213675
0x0004,0.00309961,0.0143051,-0.103949,-0.201466
0x0004,0.00392259,0.0143051,-0.0973653,-0.201466
0x0004,0.00484228,0.0143051,-0.0900078,-0.189255
0x0004,0.00585851,0.0143051,-0.081878,-0.189255
0x0004,0.00697126,0.0143051,-0.0729759,-0.177046
0x0004,0.00818045,0.0143051,-0.0633024,-0.164835
0x0004,0.00948608,0.0143051,-0.0528574,-0.152626
0x0004,0.010888,0.0143051,-0.0416417,-0.128204
0x0004,0.0123862,0.0143051,-0.0296567,-0.115995
0x0004,0.0139804,0.0146866,-0.0203357,-0.115995
0x0004,0.0156708,0.0143051,-0.00337981,-0.0793648
0x0004,0.0174571,0.0143051,0.0109106,-0.054945
0x0004,0.0193391,0.0146866,0.0225333,-0.0305252
0x0004,0.0213168,0.0146866,0.0383555,-0.0183144
0x0004,0.0233902,0.0146866,0.0549424,0.00610542
0x0004,0.025559,0.0146866,0.0722926,0.0305252
0x0004,0.0278232,0.0146866,0.090406,0.054945
0x0004,0.0301825,0.0146866,0.10928,0.0915756
0x0004,0.0326367,0.0146866,0.128914,0.128204
0x0004,0.035186,0.0150681,0.145875,0.152626
0x0004,0.0378299,0.0150681,0.167027,0.201466
0x0004,0.0405684,0.0150681,0.188935,0.213675
0x0004,0.0434012,0.0150681,0.211597,0.262516
0x0004,0.0463283,0.0150681,0.235014,0.286936
0x0004,0.0493494,0.0150681,0.259183,0.335775
0x0004,0.0524644,0.0154495,0.28067,0.360195
0x0004,0.0556731,0.0162125,0.299473,0.347986
0x0004,0.0589752,0.0173569,0.31559,0.262516
0x0004,0.0623705,0.0196457,0.322153,0.189255
0x0004,0.0658589,0.022316,0.326028,0.152626
0x0004,0.0694402,0.0246048,0.334078,0.128204
0x0004,0.073114,0.0268936,0.342869,0.140415
0x0004,0.0768802,0.0291824,0.3524,0.152626
0x0004,0.0807387,0.0314722,0.362659,0.189255
0x0004,0.084689,0.033761,0.373662,0.213675
0x0004,0.0887309,0.0364313,0.381966,0.201466
0x0004,0.0928643,0.0391016,0.391,0.152626
0x0004,0.0970888,0.0425348,0.393897,0.0915756
0x0004,0.101404,0.0463495,0.394088,0.0793648
0x0004,0.10581,0.0501642,0.395005,0.0671558
0x0004,0.110307,0.0535975,0.400078,0.115995
0x0004,0.114893,0.0566492,0.409304,0.152626
0x0004,0.11957,0.0593195,0.422683,0.152626
0x0004,0.124336,0.0623713,0.433343,0.164835
0x0004,0.129191,0.0658045,0.441285,0.164835
0x0004,0.134135,0.0692377,0.449939,0.128204
0x0004,0.139167,0.0730524,0.455867,0.140415
0x0004,0.144288,0.07763,0.455637,0.103785
0x0004,0.149497,0.0818262,0.459543,0.0793648
0x0004,0.154794,0.0860224,0.46415,0.140415
0x0004,0.160178,0.0894556,0.476323,0.128204
0x0004,0.165649,0.0932703,0.485758,0.177046
0x0004,0.171207,0.097086,0.495879,0.140415
0x0004,0.176851,0.101282,0.503265,0.152626
0x0004,0.182581,0.106241,0.504473,0.140415
0x0004,0.188396,0.1112,0.506366,0.128204
0x0004,0.194297,0.115778,0.512374,0.115995
0x0004,0.200283,0.120356,0.519062,0.115995
0x0004,0.206353,0.124552,0.529859,0.115995
0x0004,0.212508,0.128748,0.54133,0.140415
0x0004,0.218746,0.133707,0.546604,0.140415
0x0004,0.225068,0.139429,0.545679,0.128204
0x0004,0.231472,0.144388,0.552285,0.115995
0x0004,0.23796,0.149729,0.556118,0.0915756
0x0004,0.244529,0.154688,0.564042,0.103785
0x0004,0.25118,0.159648,0.572612,0.103785
0x0004,0.257913,0.164989,0.578409,0.128204
0x0004,0.264727,0.170711,0.58142,0.152626
0x0004,0.271621,0.176051,0.58851,0.140415
0x0004,0.278596,0.181773,0.592806,0.115995
0x0004,0.28565,0.187114,0.601174,0.103785
0x0004,0.292783,0.192454,0.610176,0.152626
0x0004,0.299995,0.198558,0.612942,0.152626
0x0004,0.307286,0.205043,0.612903,0.128204
0x0004,0.314655,0.210765,0.620353,0.128204
0x0004,0.322101,0.216487,0.628423,0.115995
0x0004,0.329624,0.222591,0.633667,0.152626
0x0004,0.337223,0.229076,0.636099,0.152626
0x0004,0.344899,0.235561,0.63914,0.152626
0x0004,0.35265,0.241665,0.646219,0.115995
0x0004,0.360477,0.247768,0.6539,0.0915756
0x0004,0.368378,0.254253,0.658745,0.128204
0x0004,0.376353,0.26112,0.660749,0.177046
0x0004,0.384402,0.267986,0.663343,0.140415
0x0004,0.392525,0.274471,0.669955,0.0793648
0x0004,0.40072,0.280956,0.67715,0.128204
0x0004,0.408986,0.287824,0.681479,0.189255
0x0004,0.417325,0.295072,0.682958,0.152626
0x0004,0.425735,0.301938,0.688438,0.128204
0x0004,0.434216,0.308805,0.694484,0.0793648
0x0004,0.442766,0.316052,0.697657,0.164835
0x0004,0.451386,0.3233,0.701387,0.177046
0x0004,0.460076,0.330548,0.70567,0.128204
0x0004,0.468833,0.337796,0.7105,0.115995
0x0004,0.477659,0.345427,0.712433,0.140415
0x0004,0.486552,0.352674,0.718347,0.201466
0x0004,0.495512,0.360685,0.71793,0.115995
0x0004,0.504539,0.368315,0.721476,0.115995
0x0004,0.513631,0.375563,0.728981,0.152626
0x0004,0.522788,0.383574,0.730143,0.189255
0x0004,0.53201,0.391584,0.73182,0.115995
0x0004,0.541296,0.399214,0.737445,0.0671558
0x0004,0.550646,0.407226,0.740135,0.177046
0x0004,0.560058,0.415618,0.739904,0.177046
0x0004,0.569533,0.423247,0.747038,0.0915756
0x0004,0.57907,0.431258,0.751234,0.128204
0x0004,0.588667,0.440032,0.749052,0.177046
0x0004,0.598326,0.448424,0.750787,0.140415
0x0004,0.608044,0.456435,0.756436,0.0915756
0x0004,0.617822,0.464828,0.759128,0.140415
0x0004,0.627658,0.473602,0.758847,0.189255
0x0004,0.637553,0.481995,0.762473,0.115995
0x0004,0.647505,0.490387,0.76656,0.103785
0x0004,0.657515,0.499161,0.767669,0.164835
0x0004,0.66758,0.508316,0.765798,0.152626
0x0004,0.677702,0.516708,0.771237,0.0793648
0x0004,0.687878,0.525864,0.77025,0.152626
0x0004,0.698109,0.534638,0.773123,0.177046
0x0004,0.708393,0.543794,0.773003,0.0915756
0x0004,0.718731,0.552567,0.776742,0.152626
0x0004,0.729121,0.561723,0.777467,0.201466
0x0004,0.739564,0.570878,0.778608,0.140415
0x0004,0.750057,0.580033,0.78016,0.0915756
0x0004,0.760602,0.589189,0.782116,0.177046
0x0004,0.771196,0.598345,0.784463,0.140415
0x0004,0.781839,0.6075,0.787215,0.0671558
0x0004,0.792532,0.617037,0.786922,0.177046
0x0004,0.803272,0.626574,0.787014,0.189255
0x0004,0.814059,0.63611,0.787482,0.0915756
0x0004,0.824894,0.645647,0.788325,0.164835
0x0004,0.835774,0.655565,0.786103,0.189255
0x0004,0.846699,0.665103,0.787669,0.0915756
0x0004,0.85767,0.67464,0.7896,0.140415
0x0004,0.868684,0.684558,0.78845,0.201466
0x0004,0.879741,0.694095,0.79108,0.0915756
0x0004,0.890842,0.704394,0.787184,0.140415
0x0004,0.901984,0.714313,0.787056,0.201466
0x0004,0.913167,0.72385,0.790685,0.0793648
0x0004,0.924391,0.733768,0.791212,0.128204
0x0004,0.935655,0.744068,0.788624,0.201466
0x0004,0.946958,0.754368,0.786353,0.0793648
0x0004,0.958299,0.764286,0.78782,0.128204
0x0004,0.969679,0.774586,0.786158,0.189255
0x0004,0.981095,0.784505,0.788216,0.0915756
0x0004,0.992548,0.794805,0.78714,0.140415
0x0004,1.00404,0.805104,0.78635,0.201466
0x0004,1.01556,0.815404,0.785839,0.054945
0x0004,1.02712,0.826467,0.778737,0.164835
0x0004,1.03871,0.836766,0.778767,0.164835
0x0004,1.05033,0.847067,0.779053,0.054945
0x0004,1.06199,0.857748,0.776171,0.152626
0x0004,1.07368,0.868429,0.77354,0.128204
0x0004,1.08539,0.878729,0.774588,0.054945
0x0004,1.09714,0.889791,0.76901,0.189255
0x0004,1.10892,0.900091,0.770531,0.128204
0x0004,1.12072,0.910773,0.768838,0.103785
0x0004,1.13256,0.921454,0.767375,0.201466
0x0004,1.14442,0.932136,0.766129,0.103785
0x0004,1.15631,0.942817,0.765093,0.0915756
0x0004,1.16822,0.953879,0.760829,0.189255
0x0004,1.18016,0.964561,0.760196,0.0915756
0x0004,1.19212,0.975243,0.759748,0.152626
0x0004,1.2041,0.986305,0.756062,0.177046
0x0004,1.21611,0.997368,0.752557,0.0427341
0x0004,1.22814,1.00805,0.75266,0.152626
0x0004,1.24019,1.01949,0.746066,0.128204
0x0004,1.25226,1.03056,0.743069,0.0793648
0x0004,1.26435,1.04162,0.740219,0.177046
0x0004,1.27646,1.05268,0.73753,0.0915756
0x0004,1.28859,1.06374,0.734985,0.115995
0x0004,1.30073,1.07481,0.732581,0.189255
0x0004,1.31289,1.08587,0.730309,0.0671558
0x0004,1.32507,1.09693,0.728157,0.140415
0x0004,1.33726,1.10838,0.7227,0.140415
0x0004,1.34947,1.11944,0.720793,0.0671558
0x0004,1.36169,1.13088,0.715561,0.189255
0x0004,1.37392,1.14195,0.713864,0.0793648
0x0004,1.38617,1.15339,0.708833,0.115995
0x0004,1.39843,1.16445,0.707318,0.201466
0x0004,1.41069,1.1759,0.702463,0.054945
0x0004,1.42297,1.18734,0.697687,0.152626
0x0004,1.43526,1.19841,0.696417,0.128204
0x0004,1.44755,1.20985,0.69178,0.0671558
0x0004,1.45986,1.22129,0.687196,0.189255
0x0004,1.47217,1.23274,0.682675,0.0671558
0x0004,1.48448,1.24418,0.678202,0.128204
0x0004,1.4968,1.25601,0.670339,0.164835
0x0004,1.50913,1.26707,0.669379,0.0183144
0x0004,1.52146,1.27851,0.665016,0.189255
0x0004,1.53379,1.29034,0.657236,0.115995
0x0004,1.54612,1.3014,0.65635,0.0793648
0x0004,1.55846,1.31285,0.652043,0.189255
0x0004,1.5708,1.32429,0.647741,0.054945
0x0004,1.58313,1.33612,0.640007,0.140415
0x0004,1.59547,1.34756,0.635689,0.140415
0x0004,1.6078,1.35863,0.634802,0.054945
0x0004,1.62014,1.37045,0.62703,0.201466
0x0004,1.63247,1.3819,0.622668,0.0793648
0x0004,1.64479,1.39372,0.614841,0.128204
0x0004,1.65711,1.40516,0.610412,0.164835
0x0004,1.66943,1.41661,0.605931,0.0305252
0x0004,1.68174,1.42844,0.597978,0.189255
0x0004,1.69404,1.43988,0.593401,0.103785
0x0004,1.70633,1.4517,0.585332,0.0793648
0x0004,1.71862,1.46315,0.580627,0.164835
0x0004,1.7309,1.47498,0.572409,0.054945
0x0004,1.74317,1.48642,0.567554,0.140415
0x0004,1.75542,1.49786,0.562613,0.128204
0x0004,1.76767,1.50931,0.557582,0.0671558
0x0004,1.7799,1.52113,0.549021,0.177046
0x0004,1.79212,1.53258,0.543782,0.0793648
0x0004,1.80433,1.54402,0.538443,0.128204
0x0004,1.81652,1.55547,0.532984,0.140415
0x0004,1.8287,1.56691,0.527407,0.054945
0x0004,1.84086,1.57797,0.525135,0.164835
0x0004,1.85301,1.59018,0.512431,0.128204
0x0004,1.86513,1.60124,0.509877,0.0915756
0x0004,1.87724,1.61307,0.500321,0.177046
0x0004,1.88933,1.62451,0.494048,0.0793648
0x0004,1.9014,1.63596,0.487617,0.128204
0x0004,1.91345,1.64702,0.484456,0.115995
0x0004,1.92548,1.65885,0.474251,0.0793648
0x0004,1.93749,1.67029,0.467314,0.164835
0x0004,1.94948,1.68174,0.460192,0.0793648
0x0004,1.96144,1.69318,0.452887,0.128204
0x0004,1.97337,1.70462,0.445387,0.152626
0x0004,1.98529,1.71607,0.437691,0.054945
0x0004,1.99717,1.72751,0.42978,0.164835
0x0004,2.00903,1.73896,0.421667,0.115995
0x0004,2.02087,1.75002,0.416773,0.0793648
0x0004,2.03267,1.76146,0.40822,0.164835
0x0004,2.04445,1.77291,0.399443,0.0671558
0x0004,2.0562,1.78397,0.393855,0.152626
0x0004,2.06792,1.79541,0.384603,0.128204
0x0004,2.0796,1.80648,0.378537,0.054945
0x0004,2.09126,1.81792,0.368789,0.189255
0x0004,2.10288,1.82898,0.36222,0.103785
0x0004,2.11448,1.84005,0.355386,0.0793648
0x0004,2.12603,1.85149,0.344839,0.201466
0x0004,2.13756,1.86255,0.337463,0.0427341
0x0004,2.14904,1.87324,0.333239,0.152626
0x0004,2.1605,1.88506,0.31843,0.140415
0x0004,2.17191,1.89574,0.313631,0.0305252
0x0004,2.18329,1.90681,0.305091,0.177046
0x0004,2.19463,1.91787,0.29626,0.115995
0x0004,2.20594,1.92893,0.287122,0.0671558
0x0004,2.2172,1.93999,0.277667,0.177046
