CAN_ID,p_des,p_act,tff_des,tff_act
0x0004,2.40726,2.31117,-1.54248,-0.140415
0x0004,2.40203,2.30621,-1.53966,-0.115995
0x0004,2.39679,2.30125,-1.53696,-0.115995
0x0004,2.39154,2.29629,-1.53435,-0.128204
0x0004,2.38627,2.29171,-1.53528,-0.128204
0x0004,2.38099,2.28676,-1.53287,-0.152626
0x0004,2.3757,2.28218,-1.534,-0.152626
0x0004,2.3704,2.2776,-1.53522,-0.140415
0x0004,2.36508,2.27226,-1.52968,-0.128204
0x0004,2.35975,2.2673,-1.52767,-0.115995
0x0004,2.35441,2.26272,-1.52919,-0.128204
0x0004,2.34906,2.25776,-1.52738,-0.128204
0x0004,2.3437,2.2528,-1.52566,-0.128204
0x0004,2.33832,2.24784,-1.52403,-0.128204
0x0004,2.33293,2.2425,-1.51908,-0.115995
0x0004,2.32753,2.23755,-1.51764,-0.115995
0x0004,2.32212,2.23259,-1.5163,-0.152626
0x0004,2.3167,2.22801,-1.51848,-0.128204
0x0004,2.31126,2.22305,-1.51733,-0.115995
0x0004,2.30582,2.21809,-1.51626,-0.128204
0x0004,2.30036,2.21275,-1.51184,-0.128204
0x0004,2.29489,2.20741,-1.50752,-0.103785
0x0004,2.28941,2.20283,-1.51017,-0.128204
0x0004,2.28392,2.19787,-1.50946,-0.140415
0x0004,2.27842,2.19291,-1.50883,-0.128204
0x0004,2.27291,2.18795,-1.50831,-0.128204
0x0004,2.26739,2.18261,-1.50443,-0.140415
0x0004,2.26185,2.17727,-1.50064,-0.140415
0x0004,2.25631,2.17231,-1.50036,-0.140415
0x0004,2.25075,2.16735,-1.50017,-0.140415
0x0004,2.24518,2.16239,-1.50007,-0.140415
0x0004,2.23961,2.15744,-1.50004,-0.140415
0x0004,2.23402,2.15171,-1.49323,-0.128204
0x0004,2.22843,2.14675,-1.49337,-0.128204
0x0004,2.22282,2.14179,-1.4936,-0.152626
0x0004,2.2172,2.13684,-1.4939,-0.152626
0x0004,2.21158,2.13111,-1.48742,-0.115995
0x0004,2.20594,2.12615,-1.48788,-0.128204
0x0004,2.20029,2.12081,-1.48499,-0.115995
0x0004,2.19463,2.11547,-1.48218,-0.128204
0x0004,2.18897,2.11051,-1.48287,-0.152626
0x0004,2.18329,2.10555,-1.48364,-0.152626
0x0004,2.17761,2.09983,-1.47763,-0.140415
0x0004,2.17191,2.09449,-1.47511,-0.115995
0x0004,2.16621,2.08915,-1.47267,-0.103785
0x0004,2.1605,2.08419,-1.47374,-0.115995
0x0004,2.15478,2.07885,-1.47145,-0.115995
0x0004,2.14905,2.07389,-1.47266,-0.115995
0x0004,2.14331,2.06855,-1.47052,-0.0915756
0x0004,2.13756,2.06283,-1.465,-0.128204
0x0004,2.1318,2.05749,-1.463,-0.152626
0x0004,2.12603,2.05215,-1.46106,-0.140415
0x0004,2.12026,2.04681,-1.4592,-0.128204
0x0004,2.11448,2.04147,-1.45739,-0.140415
0x0004,2.10868,2.03613,-1.45566,-0.128204
0x0004,2.10288,2.03078,-1.45398,-0.128204
0x0004,2.09708,2.02506,-1.44895,-0.128204
0x0004,2.09126,2.0201,-1.45084,-0.140415
0x0004,2.08544,2.01476,-1.44937,-0.115995
0x0004,2.0796,2.00904,-1.44453,-0.115995
0x0004,2.07376,2.00332,-1.43975,-0.115995
0x0004,2.06792,1.99798,-1.43847,-0.115995
0x0004,2.06206,1.99264,-1.43724,-0.128204
0x0004,2.0562,1.9873,-1.43608,-0.152626
0x0004,2.05033,1.98196,-1.43498,-0.140415
0x0004,2.04445,1.97623,-1.4305,-0.128204
0x0004,2.03857,1.97089,-1.42951,-0.140415
0x0004,2.03267,1.96555,-1.42858,-0.140415
0x0004,2.02677,1.95983,-1.42428,-0.115995
0x0004,2.02087,1.95449,-1.42346,-0.115995
0x0004,2.01496,1.94915,-1.4227,-0.115995
0x0004,2.00903,1.94343,-1.41857,-0.115995
0x0004,2.00311,1.93771,-1.41449,-0.140415
0x0004,1.99717,1.93236,-1.41389,-0.152626
0x0004,1.99123,1.92702,-1.41334,-0.128204
0x0004,1.98529,1.9213,-1.40942,-0.115995
0x0004,1.97933,1.91596,-1.40898,-0.140415
0x0004,1.97337,1.91024,-1.40515,-0.103785
0x0004,1.96741,1.90452,-1.40137,-0.115995
0x0004,1.96144,1.89918,-1.40108,-0.115995
0x0004,1.95546,1.89384,-1.40084,-0.115995
0x0004,1.94948,1.88811,-1.39721,-0.140415
0x0004,1.94349,1.88239,-1.39362,-0.140415
0x0004,1.93749,1.87705,-1.39352,-0.115995
0x0004,1.93149,1.87133,-1.39003,-0.128204
0x0004,1.92548,1.86599,-1.39002,-0.152626
0x0004,1.91947,1.86027,-1.38661,-0.128204
0x0004,1.91346,1.85454,-1.38325,-0.0915756
0x0004,1.90743,1.84882,-1.37994,-0.115995
0x0004,1.9014,1.84348,-1.38008,-0.128204
0x0004,1.89537,1.83776,-1.37685,-0.152626
0x0004,1.88933,1.83204,-1.37365,-0.140415
0x0004,1.88329,1.8267,-1.37393,-0.115995
0x0004,1.87724,1.82059,-1.36738,-0.115995
0x0004,1.87119,1.81487,-1.3643,-0.115995
0x0004,1.86513,1.80953,-1.36469,-0.115995
0x0004,1.85907,1.80419,-1.36511,-0.0915756
0x0004,1.85301,1.79847,-1.36215,-0.140415
0x0004,1.84694,1.79274,-1.35921,-0.128204
0x0004,1.84086,1.78664,-1.35287,-0.115995
0x0004,1.83478,1.7813,-1.35344,-0.140415
0x0004,1.8287,1.77596,-1.35403,-0.140415
0x0004,1.82261,1.77024,-1.35123,-0.128204
0x0004,1.81652,1.76413,-1.34502,-0.103785
0x0004,1.81043,1.75841,-1.34227,-0.128204
0x0004,1.80433,1.75307,-1.34299,-0.140415
0x0004,1.79823,1.74735,-1.34031,-0.128204
0x0004,1.79212,1.74201,-1.34109,-0.152626
0x0004,1.78602,1.7359,-1.33502,-0.128204
0x0004,1.7799,1.73018,-1.33242,-0.103785
0x0004,1.77379,1.72446,-1.32985,-0.115995
0x0004,1.76767,1.71912,-1.33072,-0.128204
0x0004,1.76155,1.7134,-1.32819,-0.128204
0x0004,1.75542,1.70767,-1.32569,-0.140415
0x0004,1.7493,1.70157,-1.31977,-0.128204
0x0004,1.74317,1.69585,-1.31731,-0.128204
0x0004,1.73703,1.69051,-1.31831,-0.128204
0x0004,1.7309,1.68479,-1.31589,-0.103785
0x0004,1.72476,1.67868,-1.31006,-0.128204
0x0004,1.71862,1.67296,-1.30767,-0.140415
0x0004,1.71248,1.66724,-1.30532,-0.140415
0x0004,1.70633,1.66152,-1.30298,-0.128204
0x0004,1.70019,1.65579,-1.30064,-0.140415
0x0004,1.69404,1.65045,-1.30176,-0.103785
0x0004,1.68789,1.64435,-1.29603,-0.115995
0x0004,1.68174,1.63825,-1.29032,-0.152626
0x0004,1.67558,1.63291,-1.29149,-0.140415
0x0004,1.66943,1.62718,-1.28924,-0.128204
0x0004,1.66327,1.62146,-1.28699,-0.140415
0x0004,1.65711,1.61536,-1.28133,-0.115995
0x0004,1.65095,1.60964,-1.27911,-0.103785
0x0004,1.64479,1.60391,-1.2769,-0.140415
0x0004,1.63863,1.59857,-1.27813,-0.140415
0x0004,1.63247,1.59247,-1.2725,-0.128204
0x0004,1.6263,1.58675,-1.27031,-0.164835
0x0004,1.62014,1.58103,-1.26814,-0.115995
0x0004,1.61397,1.57492,-1.26253,-0.0671558
0x0004,1.6078,1.56958,-1.2638,-0.140415
0x0004,1.60164,1.56386,-1.26163,-0.140415
0x0004,1.59547,1.55776,-1.25605,-0.128204
0x0004,1.5893,1.55165,-1.25045,-0.140415
0x0004,1.58313,1.54593,-1.2483,-0.115995
0x0004,1.57697,1.54021,-1.24615,-0.0915756
0x0004,1.5708,1.53449,-1.244,-0.115995
0x0004,1.56463,1.52914,-1.24527,-0.140415
0x0004,1.55846,1.52304,-1.23969,-0.128204
0x0004,1.55229,1.51732,-1.23754,-0.140415
0x0004,1.54612,1.5116,-1.23538,-0.152626
0x0004,1.53996,1.50587,-1.23323,-0.103785
0x0004,1.53379,1.50015,-1.23106,-0.128204
0x0004,1.52762,1.49405,-1.22546,-0.152626
0x0004,1.52146,1.48795,-1.21986,-0.0915756
0x0004,1.51529,1.48222,-1.21768,-0.128204
0x0004,1.50913,1.47688,-1.21892,-0.140415
0x0004,1.50296,1.47078,-1.2133,-0.115995
0x0004,1.4968,1.46506,-1.21109,-0.115995
0x0004,1.49064,1.45933,-1.20889,-0.140415
0x0004,1.48448,1.45323,-1.20323,-0.115995
0x0004,1.47832,1.44789,-1.20443,-0.140415
0x0004,1.47217,1.44217,-1.20219,-0.128204
0x0004,1.46601,1.43606,-1.1965,-0.103785
0x0004,1.45986,1.42996,-1.1908,-0.103785
0x0004,1.4537,1.42424,-1.18852,-0.128204
0x0004,1.44755,1.41852,-1.18623,-0.128204
0x0004,1.4414,1.4128,-1.18392,-0.128204
0x0004,1.43526,1.40707,-1.18159,-0.152626
0x0004,1.42911,1.40097,-1.17581,-0.0915756
0x0004,1.42297,1.39525,-1.17345,-0.0915756
0x0004,1.41683,1.38991,-1.1745,-0.128204
0x0004,1.41069,1.38418,-1.1721,-0.140415
0x0004,1.40456,1.37808,-1.16625,-0.140415
0x0004,1.39843,1.37236,-1.16382,-0.140415
0x0004,1.3923,1.36664,-1.16136,-0.103785
0x0004,1.38617,1.36091,-1.15888,-0.103785
0x0004,1.38005,1.35519,-1.15637,-0.115995
0x0004,1.37392,1.34947,-1.15385,-0.115995
0x0004,1.36781,1.34337,-1.14785,-0.128204
0x0004,1.36169,1.33764,-1.14527,-0.140415
0x0004,1.35558,1.3323,-1.1461,-0.140415
0x0004,1.34947,1.32658,-1.14348,-0.128204
0x0004,1.34336,1.32086,-1.14082,-0.115995
0x0004,1.33726,1.31476,-1.1347,-0.128204
0x0004,1.33116,1.30903,-1.13199,-0.115995
0x0004,1.32507,1.30331,-1.12925,-0.140415
0x0004,1.31898,1.29759,-1.12647,-0.128204
0x0004,1.31289,1.29187,-1.12367,-0.115995
0x0004,1.30681,1.28615,-1.12083,-0.0915756
0x0004,1.30073,1.28004,-1.11452,-0.115995
0x0004,1.29466,1.27432,-1.11162,-0.128204
0x0004,1.28859,1.26898,-1.11212,-0.140415
0x0004,1.28252,1.26326,-1.10914,-0.115995
0x0004,1.27646,1.25715,-1.1027,-0.128204
0x0004,1.2704,1.25143,-1.09966,-0.0915756
0x0004,1.26435,1.24571,-1.09658,-0.0915756
0x0004,1.2583,1.24037,-1.0969,-0.140415
0x0004,1.25226,1.23465,-1.09374,-0.140415
0x0004,1.24622,1.22892,-1.09055,-0.115995
0x0004,1.24019,1.22282,-1.08388,-0.128204
0x0004,1.23416,1.2171,-1.08059,-0.140415
0x0004,1.22814,1.21252,-1.08757,-0.140415
0x0004,1.22212,1.2068,-1.08421,-0.128204
0x0004,1.21611,1.20146,-1.08425,-0.128204
0x0004,1.2101,1.19535,-1.07736,-0.115995
0x0004,1.2041,1.18925,-1.07044,-0.128204
0x0004,1.19811,1.18391,-1.07034,-0.128204
0x0004,1.19212,1.17819,-1.06676,-0.128204
0x0004,1.18613,1.17247,-1.06312,-0.128204
0x0004,1.18016,1.16674,-1.05944,-0.103785
0x0004,1.17418,1.16064,-1.05229,-0.115995
0x0004,1.16822,1.15492,-1.04851,-0.128204
0x0004,1.16226,1.14958,-1.04812,-0.152626
0x0004,1.15631,1.14424,-1.04767,-0.115995
0x0004,1.15036,1.13813,-1.04032,-0.115995
0x0004,1.14442,1.13241,-1.03634,-0.128204
0x0004,1.13849,1.12707,-1.03574,-0.140415
0x0004,1.13256,1.12135,-1.03166,-0.103785
0x0004,1.12664,1.11601,-1.03096,-0.115995
0x0004,1.12072,1.11067,-1.0302,-0.128204
0x0004,1.11482,1.10456,-1.02252,-0.115995
0x0004,1.10892,1.09846,-1.01478,-0.128204
0x0004,1.10303,1.0935,-1.01728,-0.128204
0x0004,1.09714,1.08816,-1.01629,-0.128204
0x0004,1.09126,1.08206,-1.00838,-0.128204
0x0004,1.08539,1.07671,-1.00728,-0.103785
0x0004,1.07953,1.07061,-0.999251,-0.0793648
0x0004,1.07368,1.06565,-1.00146,-0.128204
0x0004,1.06783,1.06031,-1.00018,-0.140415
0x0004,1.06199,1.05459,-0.995401,-0.128204
0x0004,1.05616,1.04887,-0.990556,-0.115995
0x0004,1.05033,1.04315,-0.985646,-0.128204
0x0004,1.04452,1.0378,-0.984114,-0.128204
0x0004,1.03871,1.03246,-0.982514,-0.103785
0x0004,1.03291,1.02712,-0.980835,-0.128204
0x0004,1.02712,1.02178,-0.979098,-0.0915756
0x0004,1.02133,1.01568,-0.970433,-0.115995
0x0004,1.01556,1.01034,-0.968568,-0.140415
0x0004,1.00979,1.00462,-0.963195,-0.115995
0x0004,1.00404,0.999275,-0.961185,-0.115995
0x0004,0.998287,0.993935,-0.959112,-0.115995
0x0004,0.992547,0.988594,-0.956967,-0.128204
0x0004,0.986817,0.982872,-0.951313,-0.115995
0x0004,0.981095,0.977531,-0.94902,-0.140415
0x0004,0.975382,0.972191,-0.94666,-0.128204
0x0004,0.969678,0.967231,-0.947651,-0.115995
0x0004,0.963984,0.961509,-0.941704,-0.115995
0x0004,0.9583,0.956168,-0.939115,-0.115995
0x0004,0.952624,0.950446,-0.933023,-0.128204
0x0004,0.946958,0.945106,-0.930288,-0.128204
0x0004,0.941302,0.940146,-0.9309,-0.152626
0x0004,0.935655,0.934806,-0.928011,-0.140415
0x0004,0.930018,0.929084,-0.921609,-0.103785
0x0004,0.924391,0.923362,-0.915129,-0.140415
0x0004,0.918774,0.918021,-0.911997,-0.115995
0x0004,0.913168,0.912681,-0.908785,-0.103785
0x0004,0.90757,0.907722,-0.90893,-0.140415
0x0004,0.901983,0.902761,-0.908985,-0.140415
0x0004,0.896408,0.897039,-0.902094,-0.103785
0x0004,0.890842,0.891317,-0.895119,-0.103785
0x0004,0.885286,0.886358,-0.894934,-0.103785
0x0004,0.879742,0.881399,-0.894657,-0.128204
0x0004,0.874207,0.875677,-0.887434,-0.128204
0x0004,0.868684,0.870718,-0.886987,-0.152626
0x0004,0.863171,0.864996,-0.879592,-0.115995
0x0004,0.85767,0.859655,-0.875537,-0.115995
0x0004,0.852179,0.854696,-0.874834,-0.128204
0x0004,0.8467,0.849737,-0.874035,-0.140415
0x0004,0.841231,0.844397,-0.86972,-0.115995
0x0004,0.835774,0.839055,-0.865302,-0.128204
0x0004,0.830328,0.833714,-0.860805,-0.128204
0x0004,0.824894,0.828374,-0.856213,-0.115995
0x0004,0.819471,0.823415,-0.854967,-0.140415
0x0004,0.81406,0.818456,-0.853623,-0.152626
0x0004,0.80866,0.813497,-0.85219,-0.140415
0x0004,0.803272,0.807775,-0.843793,-0.103785
0x0004,0.797896,0.802434,-0.838739,-0.0915756
0x0004,0.792532,0.797856,-0.840451,-0.103785
0x0004,0.78718,0.792897,-0.838639,-0.103785
0x0004,0.781839,0.787557,-0.833297,-0.103785
0x0004,0.776512,0.782598,-0.831285,-0.115995
0x0004,0.771196,0.777256,-0.825734,-0.0915756
0x0004,0.765893,0.771915,-0.820098,-0.0915756
0x0004,0.760601,0.766956,-0.817796,-0.103785
0x0004,0.755323,0.762379,-0.818821,-0.115995
0x0004,0.750058,0.75742,-0.816314,-0.103785
0x0004,0.744804,0.752079,-0.810277,-0.0915756
0x0004,0.739564,0.74712,-0.80757,-0.103785
0x0004,0.734337,0.741779,-0.801319,-0.0793648
0x0004,0.729122,0.73682,-0.798407,-0.103785
0x0004,0.72392,0.731861,-0.795392,-0.115995
0x0004,0.718731,0.727283,-0.795704,-0.103785
0x0004,0.713556,0.722324,-0.79247,-0.115995
0x0004,0.708394,0.716983,-0.785697,-0.103785
0x0004,0.703244,0.711642,-0.778826,-0.115995
0x0004,0.698109,0.707065,-0.77871,-0.103785
0x0004,0.692987,0.702487,-0.778486,-0.103785
0x0004,0.687878,0.697528,-0.774726,-0.115995
0x0004,0.682783,0.69295,-0.77429,-0.103785
0x0004,0.677702,0.68761,-0.766873,-0.0915756
0x0004,0.672634,0.682651,-0.762779,-0.0915756
0x0004,0.66758,0.678073,-0.762012,-0.115995
0x0004,0.66254,0.673495,-0.761135,-0.128204
0x0004,0.657515,0.668536,-0.756707,-0.128204
0x0004,0.652503,0.663577,-0.75217,-0.115995
0x0004,0.647506,0.658618,-0.747516,-0.128204
0x0004,0.642522,0.653658,-0.742745,-0.115995
0x0004,0.637553,0.648699,-0.737862,-0.140415
0x0004,0.632599,0.644503,-0.739736,-0.140415
0x0004,0.627659,0.639925,-0.738055,-0.140415
0x0004,0.622733,0.634966,-0.732831,-0.115995
0x0004,0.617822,0.630007,-0.727484,-0.103785
0x0004,0.612926,0.625048,-0.722024,-0.115995
0x0004,0.608044,0.620089,-0.716442,-0.115995
0x0004,0.603177,0.615511,-0.714179,-0.103785
0x0004,0.598326,0.611315,-0.715224,-0.152626
0x0004,0.593489,0.606737,-0.712722,-0.140415
0x0004,0.588668,0.60216,-0.710094,-0.115995
0x0004,0.583861,0.5972,-0.703917,-0.103785
0x0004,0.57907,0.59224,-0.697604,-0.115995
0x0004,0.574294,0.588044,-0.698049,-0.115995
0x0004,0.569533,0.583467,-0.694933,-0.128204
0x0004,0.564788,0.578889,-0.691692,-0.128204
0x0004,0.560058,0.57393,-0.684901,-0.128204
0x0004,0.555344,0.569352,-0.681417,-0.115995
0x0004,0.550646,0.564393,-0.67437,-0.103785
0x0004,0.545964,0.559815,-0.67063,-0.115995
0x0004,0.541296,0.556001,-0.673635,-0.164835
0x0004,0.536645,0.552186,-0.676514,-0.164835
0x0004,0.53201,0.547608,-0.672393,-0.115995
0x0004,0.527391,0.542649,-0.664711,-0.103785
0x0004,0.522788,0.538072,-0.660338,-0.103785
0x0004,0.518201,0.533494,-0.655836,-0.0915756
0x0004,0.513631,0.528915,-0.651191,-0.140415
0x0004,0.509077,0.524719,-0.649858,-0.152626
0x0004,0.504539,0.520905,-0.651831,-0.164835
0x0004,0.500017,0.516708,-0.650239,-0.152626
0x0004,0.495512,0.511749,-0.641644,-0.103785
0x0004,0.491024,0.507172,-0.63635,-0.115995
0x0004,0.486552,0.502594,-0.630927,-0.115995
0x0004,0.482097,0.498398,-0.628803,-0.128204
0x0004,0.477659,0.494583,-0.629974,-0.140415
0x0004,0.473238,0.490387,-0.627578,-0.128204
0x0004,0.468834,0.486191,-0.625049,-0.128204
0x0004,0.464446,0.481995,-0.622385,-0.128204
0x0004,0.460076,0.477036,-0.612713,-0.103785
0x0004,0.455723,0.472458,-0.606339,-0.0915756
0x0004,0.451386,0.468642,-0.606688,-0.140415
0x0004,0.447067,0.465209,-0.610341,-0.177046
0x0004,0.442766,0.461394,-0.610418,-0.140415
0x0004,0.438483,0.456817,-0.60349,-0.128204
0x0004,0.434216,0.452621,-0.599859,-0.115995
0x0004,0.429966,0.448043,-0.592654,-0.0793648
0x0004,0.425735,0.443465,-0.585306,-0.0793648
0x0004,0.421521,0.439269,-0.581252,-0.140415
0x0004,0.417325,0.435836,-0.58392,-0.140415
0x0004,0.413147,0.432403,-0.586445,-0.189255
0x0004,0.408987,0.428206,-0.581964,-0.0915756
0x0004,0.404844,0.42401,-0.577342,-0.103785
0x0004,0.40072,0.419433,-0.569137,-0.103785
0x0004,0.396613,0.415618,-0.567655,-0.115995
0x0004,0.392525,0.411803,-0.566031,-0.140415
0x0004,0.388454,0.407989,-0.564262,-0.140415
0x0004,0.384403,0.403791,-0.558903,-0.128204
0x0004,0.380369,0.400358,-0.560271,-0.152626
0x0004,0.376354,0.396544,-0.558063,-0.140415
0x0004,0.372356,0.392347,-0.552275,-0.128204
0x0004,0.368378,0.38777,-0.542902,-0.0915756
0x0004,0.364419,0.383955,-0.540246,-0.103785
0x0004,0.360477,0.380522,-0.540879,-0.140415
0x0004,0.356554,0.37747,-0.544797,-0.189255
0x0004,0.352651,0.373274,-0.53826,-0.115995
0x0004,0.348766,0.369459,-0.535007,-0.128204
0x0004,0.344899,0.365644,-0.531606,-0.128204
0x0004,0.341052,0.36183,-0.528054,-0.128204
0x0004,0.337223,0.357634,-0.520915,-0.103785
0x0004,0.333414,0.353437,-0.513622,-0.0793648
0x0004,0.329624,0.350386,-0.51648,-0.152626
0x0004,0.325852,0.347334,-0.519185,-0.201466
0x0004,0.322101,0.343901,-0.5183,-0.152626
0x0004,0.318368,0.340085,-0.513819,-0.152626
0x0004,0.314655,0.335889,-0.505762,-0.103785
0x0004,0.310961,0.332074,-0.500983,-0.128204
0x0004,0.307286,0.328259,-0.496046,-0.0915756
0x0004,0.303631,0.324826,-0.494386,-0.140415
0x0004,0.299995,0.321012,-0.48914,-0.0915756
0x0004,0.296379,0.31796,-0.490603,-0.140415
0x0004,0.292783,0.314908,-0.491906,-0.189255
0x0004,0.289207,0.311856,-0.493052,-0.177046
0x0004,0.28565,0.308042,-0.487176,-0.128204
0x0004,0.282113,0.304227,-0.481138,-0.0793648
0x0004,0.278596,0.300031,-0.471511,-0.0915756
0x0004,0.275099,0.296216,-0.465154,-0.0915756
0x0004,0.271621,0.293164,-0.465508,-0.115995
0x0004,0.268164,0.290494,-0.469132,-0.164835
0x0004,0.264727,0.287061,-0.465731,-0.164835
0x0004,0.26131,0.283628,-0.462166,-0.115995
0x0004,0.257913,0.280193,-0.458434,-0.140415
0x0004,0.254537,0.277142,-0.457978,-0.152626
0x0004,0.251181,0.273327,-0.450497,-0.0915756
0x0004,0.247845,0.269894,-0.446284,-0.103785
0x0004,0.244529,0.266079,-0.438477,-0.0671558
0x0004,0.241234,0.263027,-0.43737,-0.140415
0x0004,0.23796,0.260357,-0.439535,-0.201466
0x0004,0.234706,0.258068,-0.444966,-0.213675
0x0004,0.231472,0.255016,-0.443368,-0.189255
0x0004,0.22826,0.251583,-0.43817,-0.115995
0x0004,0.225068,0.247768,-0.429374,-0.103785
0x0004,0.221896,0.244717,-0.427281,-0.103785
0x0004,0.218746,0.241665,-0.425017,-0.103785
0x0004,0.215617,0.238232,-0.419153,-0.128204
0x0004,0.212508,0.234798,-0.413125,-0.115995
0x0004,0.20942,0.231747,-0.410362,-0.115995
0x0004,0.206353,0.229076,-0.410862,-0.128204
0x0004,0.203308,0.226788,-0.414627,-0.177046
0x0004,0.200283,0.224117,-0.414793,-0.177046
0x0004,0.197279,0.221066,-0.411356,-0.140415
0x0004,0.194297,0.217631,-0.404303,-0.115995
0x0004,0.191336,0.214198,-0.397094,-0.054945
0x0004,0.188396,0.210765,-0.389715,-0.0915756
0x0004,0.185478,0.208095,-0.389031,-0.140415
0x0004,0.182581,0.205424,-0.388172,-0.164835
0x0004,0.179705,0.202754,-0.387147,-0.189255
0x0004,0.176851,0.200084,-0.385949,-0.152626
0x0004,0.174018,0.197032,-0.381147,-0.128204
0x0004,0.171207,0.194362,-0.3796,-0.115995
0x0004,0.168417,0.191691,-0.377886,-0.128204
0x0004,0.165649,0.189021,-0.375999,-0.115995
0x0004,0.162903,0.185969,-0.370503,-0.103785
0x0004,0.160178,0.182536,-0.361399,-0.0793648
0x0004,0.157475,0.179484,-0.355557,-0.054945
0x0004,0.154794,0.176433,-0.349542,-0.0793648
0x0004,0.152135,0.174525,-0.353648,-0.152626
0x0004,0.149497,0.172618,-0.357583,-0.225885
0x0004,0.146882,0.170329,-0.357906,-0.225885
0x0004,0.144288,0.16804,-0.358055,-0.201466
0x0004,0.141717,0.164989,-0.351161,-0.128204
0x0004,0.139167,0.161937,-0.344092,-0.0915756
0x0004,0.13664,0.159266,-0.340277,-0.0793648
0x0004,0.134135,0.156596,-0.336288,-0.115995
0x0004,0.131652,0.154306,-0.335544,-0.115995
0x0004,0.129191,0.151636,-0.3312,-0.0915756
0x0004,0.126752,0.148584,-0.323242,-0.0793648
0x0004,0.124336,0.145914,-0.318542,-0.0915756
0x0004,0.121942,0.143244,-0.313661,-0.128204
0x0004,0.11957,0.141336,-0.31547,-0.164835
0x0004,0.117221,0.140192,-0.323964,-0.225885
0x0004,0.114893,0.138285,-0.325415,-0.250305
0x0004,0.112589,0.136377,-0.326684,-0.189255
0x0004,0.110307,0.134089,-0.324342,-0.140415
0x0004,0.108047,0.131418,-0.318385,-0.103785
0x0004,0.10581,0.128366,-0.308815,-0.103785
0x0004,0.103596,0.125696,-0.302497,-0.103785
0x0004,0.101404,0.123026,-0.295999,-0.140415
0x0004,0.0992353,0.121119,-0.296185,-0.140415
0x0004,0.0970891,0.11883,-0.292755,-0.140415
0x0004,0.0949652,0.116922,-0.292579,-0.115995
0x0004,0.0928643,0.114252,-0.285355,-0.0793648
0x0004,0.090786,0.112345,-0.284814,-0.103785
0x0004,0.0887311,0.110437,-0.284088,-0.140415
0x0004,0.0866986,0.10853,-0.283182,-0.189255
0x0004,0.0846889,0.106623,-0.282093,-0.164835
0x0004,0.0827024,0.105478,-0.287686,-0.189255
0x0004,0.0807388,0.103189,-0.282794,-0.213675
0x0004,0.0787981,0.101664,-0.284588,-0.152626
0x0004,0.0768802,0.0989933,-0.275898,-0.0915756
0x0004,0.0749857,0.096323,-0.267022,-0.0793648
0x0004,0.0731143,0.0936518,-0.257952,-0.0671558
0x0004,0.0712656,0.0909815,-0.248709,-0.054945
0x0004,0.0694402,0.0894556,-0.249579,-0.0915756
0x0004,0.067638,0.0879297,-0.250263,-0.177046
0x0004,0.0658591,0.0867853,-0.254195,-0.177046
0x0004,0.0641031,0.0856409,-0.257943,-0.213675
0x0004,0.0623705,0.0837336,-0.254638,-0.177046
0x0004,0.0606612,0.0822077,-0.254579,-0.140415
0x0004,0.0589753,0.0803003,-0.250901,-0.140415
0x0004,0.0573125,0.078393,-0.247037,-0.152626
0x0004,0.0556731,0.0764856,-0.242986,-0.103785
0x0004,0.0540571,0.0745783,-0.238748,-0.0793648
0x0004,0.0524646,0.0730524,-0.237755,-0.128204
0x0004,0.0508953,0.0711451,-0.233143,-0.164835
0x0004,0.0493494,0.0700006,-0.23521,-0.140415
0x0004,0.0478272,0.0684748,-0.233656,-0.177046
0x0004,0.0463283,0.066186,-0.225047,-0.115995
0x0004,0.0448531,0.0642786,-0.219683,-0.0671558
0x0004,0.0434012,0.0619898,-0.210698,-0.00610542
0x0004,0.0419731,0.059701,-0.201524,-0.0183144
0x0004,0.0405683,0.0581751,-0.199029,-0.0915756
0x0004,0.0391874,0.0566492,-0.196344,-0.103785
0x0004,0.03783,0.0558863,-0.200337,-0.201466
0x0004,0.0364961,0.0562677,-0.214441,-0.286936
0x0004,0.0351859,0.0562677,-0.224923,-0.335775
0x0004,0.0338995,0.0558863,-0.23178,-0.335775
0x0004,0.0326369,0.0547419,-0.231582,-0.250305
0x0004,0.0313977,0.053216,-0.227762,-0.238094
0x0004,0.0301824,0.0516901,-0.223752,-0.177046
0x0004,0.028991,0.0509272,-0.226417,-0.238094
0x0004,0.0278233,0.0497828,-0.225459,-0.177046
0x0004,0.0266792,0.0482569,-0.220878,-0.189255
0x0004,0.025559,0.0459681,-0.209241,-0.140415
0x0004,0.0244627,0.0440607,-0.200845,-0.0793648
0x0004,0.0233903,0.0421534,-0.192258,-0.0427341
0x0004,0.0223417,0.0406275,-0.186914,-0.0793648
0x0004,0.0213168,0.0391016,-0.18138,-0.103785
0x0004,0.0203161,0.0379572,-0.179086,-0.140415
0x0004,0.0193392,0.0368128,-0.176602,-0.128204
0x0004,0.0183861,0.0360498,-0.177359,-0.164835
0x0004,0.017457,0.0356684,-0.181359,-0.177046
0x0004,0.016552,0.0341425,-0.174866,-0.140415
0x0004,0.0156709,0.0326166,-0.168183,-0.103785
0x0004,0.0148136,0.0310898,-0.161299,-0.103785
0x0004,0.0139804,0.0295639,-0.154232,-0.0427341
0x0004,0.0131713,0.028801,-0.153838,-0.128204
0x0004,0.0123863,0.028038,-0.153252,-0.103785
