CAN_ID,p_act,tff_des,tff_act
0x0004,-1.60315,0.671551,0.726496
0x0004,-1.59628,1.15995,0.653236
0x0004,-1.58675,1.67277,0.347986
0x0004,-1.57454,2.18559,0.262516
0x0004,-1.56157,2.47863,0.00610542
0x0004,-1.54784,2.67399,0.213675
0x0004,-1.53258,2.84493,0.140415
0x0004,-1.51732,3.01587,-0.0183144
0x0004,-1.50206,3.04029,-0.335775
0x0004,-1.48833,2.82051,-0.372406
0x0004,-1.47612,2.52747,-0.372406
0x0004,-1.46582,2.21001,-0.323565
0x0004,-1.45666,1.99023,-0.250305
0x0004,-1.44903,1.64835,-0.445665
0x0004,-1.44408,1.20879,-0.189255
0x0004,-1.43988,0.94017,0.213675
0x0004,-1.4353,0.915752,-0.0793648
0x0004,-1.43072,0.94017,-0.140415
0x0004,-1.42653,0.866909,-0.262516
0x0004,-1.42386,0.598289,-0.238094
0x0004,-1.42348,0.256409,0.335775
0x0004,-1.42348,0.0854683,0.763126
0x0004,-1.42271,0.10989,0.653236
0x0004,-1.42195,0.15873,-0.0793648
0x0004,-1.42233,-0.0366287,-0.335775
0x0004,-1.425,-0.354092,-0.0427341
0x0004,-1.42729,-0.427349,0.421246
0x0004,-1.42805,-0.231991,0.0305252
0x0004,-1.42882,-0.207569,-0.494505
0x0004,-1.43111,-0.37851,-0.347986
0x0004,-1.43301,-0.402931,0.0671558
0x0004,-1.43378,-0.231991,0.054945
0x0004,-1.43378,-0.0854683,-0.225885
0x0004,-1.43378,-0.0366287,-0.262516
0x0004,-1.43416,-0.0610504,-0.201466
0x0004,-1.43416,-0.0122108,-0.262516
0x0004,-1.43416,-0.0610504,-0.482296
0x0004,-1.43568,-0.231991,-1.00733
0x0004,-1.44102,-0.818069,-0.946276
0x0004,-1.4498,-1.45299,-0.274725
0x0004,-1.46086,-1.96581,-0.152626
0x0004,-1.47269,-2.21001,-0.140415
0x0004,-1.48566,-2.47863,-0.445665
0x0004,-1.5013,-2.94261,-0.323565
0x0004,-1.51808,-3.23565,0.164835
0x0004,-1.5341,-3.23565,0.543346
0x0004,-1.54822,-2.96703,0.299145
0x0004,-1.56195,-2.79609,0.00610542
0x0004,-1.57416,-2.60073,0.201466
0x0004,-1.5856,-2.40537,0.579975
0x0004,-1.59361,-1.84371,0.763126
0x0004,-1.59819,-1.28205,0.189255
0x0004,-1.60239,-0.98901,-0.054945
0x0004,-1.60697,-0.94017,0.152626
0x0004,-1.61002,-0.744812,0.421246
0x0004,-1.61154,-0.476189,-0.250305
0x0004,-1.61345,-0.451771,-0.787546
0x0004,-1.61765,-0.671551,-0.457876
0x0004,-1.62184,-0.793652,0.286936
0x0004,-1.62413,-0.54945,0.274725
0x0004,-1.6249,-0.305252,-0.311356
0x0004,-1.62642,-0.37851,-0.457876
0x0004,-1.62985,-0.573872,0.140415
0x0004,-1.63291,-0.54945,0.763126
0x0004,-1.63329,-0.256409,0.641026
0x0004,-1.63291,-0.0854683,0.164835
0x0004,-1.63367,-0.134312,0.0915756
0x0004,-1.63405,-0.0610504,0.311356
0x0004,-1.63329,0.0610504,0.189255
0x0004,-1.63329,-0.0122108,0.347986
0x0004,-1.63329,0.0122108,0.665445
0x0004,-1.63214,0.134312,0.689865
0x0004,-1.63024,0.28083,0.347986
0x0004,-1.62833,0.354092,0.00610542
0x0004,-1.62757,0.183151,0.323565
0x0004,-1.62718,0.134312,0.787546
0x0004,-1.6249,0.37851,0.531136
0x0004,-1.62146,0.54945,-0.262516
0x0004,-1.61955,0.451771,-0.518925
0x0004,-1.61841,0.28083,-0.177046
0x0004,-1.61765,0.183151,0.286936
0x0004,-1.6165,0.256409,0.262516
0x0004,-1.61345,0.451771,-0.299145
0x0004,-1.61193,0.305252,-0.592186
0x0004,-1.61193,0.10989,-0.152626
0x0004,-1.61154,0.134312,0.0793648
0x0004,-1.6104,0.15873,-0.128204
0x0004,-1.6104,0.0366287,-0.0305252
0x0004,-1.61116,-0.0610504,0.274725
0x0004,-1.6104,0.0854683,0.189255
0x0004,-1.61002,0.0610504,-0.0915756
0x0004,-1.61002,-0.0122108,-0.0183144
0x0004,-1.6104,-0.0366287,0.152626
0x0004,-1.6104,-0.0122108,0.177046
0x0004,-1.61002,0.0366287,0.164835
0x0004,-1.60925,0.134312,0.164835
0x0004,-1.60773,0.207569,0.054945
0x0004,-1.6062,0.256409,0.0915756
0x0004,-1.60468,0.305252,0.311356
0x0004,-1.60239,0.427349,0.457876
0x0004,-1.59896,0.54945,0.457876
0x0004,-1.59514,0.695972,0.323565
0x0004,-1.59056,0.818069,0.201466
0x0004,-1.58522,0.98901,0.0427341
0x0004,-1.57874,1.18437,-0.054945
0x0004,-1.57263,1.18437,-0.0427341
0x0004,-1.56767,1.06227,0.250305
0x0004,-1.56157,1.15995,0.555555
0x0004,-1.55356,1.47741,0.164835
0x0004,-1.5444,1.67277,-0.311356
0x0004,-1.53754,1.47741,-0.409035
0x0004,-1.53182,1.23321,0.335775
0x0004,-1.52457,1.40415,0.579975
0x0004,-1.51465,1.74603,0.054945
0x0004,-1.50587,1.72161,-0.885225
0x0004,-1.50053,1.28205,-0.201466
0x0004,-1.49481,1.18437,0.616606
0x0004,-1.4868,1.50183,0.299145
0x0004,-1.47841,1.59951,-0.616606
0x0004,-1.47345,1.18437,-0.555555
0x0004,-1.47002,0.842491,0.372406
0x0004,-1.46467,1.01343,0.506716
0x0004,-1.45743,1.28205,-0.250305
0x0004,-1.45209,1.06227,-0.909645
0x0004,-1.45132,0.476189,0.177046
0x0004,-1.45056,0.28083,1.32479
0x0004,-1.44598,0.695972,0.750916
0x0004,-1.44026,0.98901,-0.592186
0x0004,-1.43721,0.695972,-1.00733
0x0004,-1.43645,0.305252,-0.0305252
0x0004,-1.43568,0.231991,0.421246
0x0004,-1.43301,0.427349,0.274725
0x0004,-1.42958,0.598289,-0.299145
0x0004,-1.42729,0.50061,-0.494505
0x0004,-1.42691,0.231991,0.0427341
0x0004,-1.42615,0.183151,0.457876
0x0004,-1.425,0.207569,0.531136
0x0004,-1.42271,0.32967,0.164835
0x0004,-1.42157,0.256409,0.0183144
0x0004,-1.42157,0.0854683,0.250305
0x0004,-1.42157,0.0122108,0.494505
0x0004,-1.42119,0.0610504,0.482296
0x0004,-1.42119,0.0122108,0.372406
0x0004,-1.42157,-0.0366287,0.421246
0x0004,-1.42119,0.0122108,0.335775
0x0004,-1.42157,-0.0366287,0.189255
0x0004,-1.42195,-0.0610504,0.115995
0x0004,-1.42233,-0.0366287,0.00610542
0x0004,-1.42233,-0.0854683,-0.189255
0x0004,-1.42348,-0.183151,-0.152626
0x0004,-1.42538,-0.32967,0.335775
0x0004,-1.42653,-0.256409,0.323565
0x0004,-1.42653,-0.134312,-0.0305252
0x0004,-1.42691,-0.10989,-0.299145
0x0004,-1.42767,-0.15873,-0.409035
0x0004,-1.4292,-0.231991,-0.177046
0x0004,-1.43034,-0.256409,-0.0427341
0x0004,-1.43072,-0.134312,-0.238094
0x0004,-1.43111,-0.15873,-0.286936
0x0004,-1.43225,-0.207569,-0.201466
0x0004,-1.43225,-0.0854683,-0.335775
0x0004,-1.43187,-0.0122108,-0.555555
0x0004,-1.43263,-0.0854683,-0.518925
0x0004,-1.43339,-0.15873,-0.274725
0x0004,-1.43416,-0.15873,-0.0427341
0x0004,-1.43378,-0.0366287,-0.054945
0x0004,-1.43378,-0.0122108,-0.274725
0x0004,-1.43416,-0.0854683,-0.189255
0x0004,-1.43416,-0.0122108,-0.201466
0x0004,-1.43416,-0.0122108,-0.299145
0x0004,-1.43454,-0.0854683,-0.335775
0x0004,-1.43454,-0.0366287,-0.421246
0x0004,-1.43454,-0.0366287,-0.714285
0x0004,-1.43606,-0.207569,-0.750916
0x0004,-1.43912,-0.476189,-0.286936
0x0004,-1.44255,-0.622711,0.152626
0x0004,-1.44522,-0.54945,-0.103785
0x0004,-1.44789,-0.598289,-0.445665
0x0004,-1.45323,-0.915752,-0.225885
0x0004,-1.45933,-1.11111,0.177046
0x0004,-1.46429,-1.03785,0.238094
0x0004,-1.46773,-0.818069,-0.506716
0x0004,-1.47269,-0.98901,-0.909645
0x0004,-1.48108,-1.42857,-0.177046
0x0004,-1.48985,-1.64835,0.543346
0x0004,-1.49634,-1.40415,0.457876
0x0004,-1.50053,-1.03785,-0.531136
0x0004,-1.5074,-1.30647,-0.873016
0x0004,-1.5177,-1.79487,-0.0427341
0x0004,-1.52686,-1.84371,1.06838
0x0004,-1.5322,-1.30647,0.433455
0x0004,-1.53639,-1.06227,-0.934067
0x0004,-1.54479,-1.47741,-0.592186
0x0004,-1.5547,-1.81929,0.616606
0x0004,-1.56157,-1.45299,0.982906
0x0004,-1.56462,-0.94017,-0.311356
0x0004,-1.56958,-0.98901,-0.860806
0x0004,-1.57797,-1.45299,-0.0305252
0x0004,-1.58484,-1.40415,1.08059
0x0004,-1.58713,-0.76923,0.213675
0x0004,-1.58789,-0.402931,-1.25153
0x0004,-1.59285,-0.793652,-0.885225
0x0004,-1.6001,-1.23321,0.457876
0x0004,-1.60506,-1.01343,1.23932
0x0004,-1.6062,-0.476189,0.213675
0x0004,-1.60697,-0.32967,-0.921856
0x0004,-1.6104,-0.573872,-0.421246
0x0004,-1.6146,-0.72039,0.274725
0x0004,-1.61612,-0.476189,0.262516
0x0004,-1.61612,-0.183151,-0.482296
0x0004,-1.61688,-0.15873,-0.653236
0x0004,-1.61803,-0.256409,-0.347986
0x0004,-1.61955,-0.231991,0.140415
0x0004,-1.61803,0.0854683,-0.0183144
0x0004,-1.61727,0.15873,-0.323565
0x0004,-1.6165,0.134312,-0.177046
0x0004,-1.61536,0.134312,-0.0183144
0x0004,-1.61498,0.10989,0.250305
0x0004,-1.61345,0.256409,0.152626
0x0004,-1.61116,0.37851,-0.360195
0x0004,-1.61078,0.15873,-0.347986
0x0004,-1.61154,-0.0366287,0.238094
0x0004,-1.61078,0.0854683,0.238094
0x0004,-1.60925,0.183151,-0.311356
0x0004,-1.60925,0.0610504,-0.347986
0x0004,-1.60964,-0.0122108,-0.128204
0x0004,-1.60887,0.0854683,0.152626
0x0004,-1.60735,0.256409,0.518925
0x0004,-1.60315,0.671551,0.763126
0x0004,-1.59628,1.13553,0.653236
0x0004,-1.58675,1.67277,0.323565
0x0004,-1.57454,2.16117,0.238094
0x0004,-1.56157,2.42979,0.00610542
0x0004,-1.54784,2.62515,0.201466
0x0004,-1.53296,2.84493,0.201466
0x0004,-1.51732,3.01587,0.0427341
0x0004,-1.5013,3.08913,-0.518925
0x0004,-1.48795,2.82051,-0.494505
0x0004,-1.4765,2.50305,-0.299145
0x0004,-1.46658,2.16117,-0.164835
0x0004,-1.45666,1.99023,-0.177046
0x0004,-1.44865,1.72161,-0.628815
0x0004,-1.44369,1.20879,-0.323565
0x0004,-1.44026,0.891331,0.311356
0x0004,-1.43568,0.891331,0.054945
0x0004,-1.43072,0.94017,-0.140415
0x0004,-1.42615,0.891331,-0.384615
0x0004,-1.42386,0.598289,-0.323565
0x0004,-1.42386,0.207569,0.433455
0x0004,-1.42348,0.0854683,0.799755
0x0004,-1.42233,0.183151,0.482296
0x0004,-1.42119,0.183151,-0.213675
0x0004,-1.42271,-0.134312,-0.225885
0x0004,-1.42538,-0.402931,0.238094
0x0004,-1.42729,-0.354092,0.360195
0x0004,-1.42729,-0.134312,-0.323565
0x0004,-1.42805,-0.183151,-0.836386
0x0004,-1.43111,-0.476189,-0.372406
0x0004,-1.43378,-0.50061,0.421246
0x0004,-1.43416,-0.207569,0.213675
0x0004,-1.43339,-0.0122108,-0.409035
0x0004,-1.43416,-0.15873,-0.274725
0x0004,-1.43492,-0.10989,0.00610542
0x0004,-1.43378,0.0854683,-0.323565
0x0004,-1.43454,-0.0854683,-0.604395
0x0004,-1.43721,-0.402931,-0.836386
0x0004,-1.44293,-0.915752,-0.738707
0x0004,-1.45209,-1.57509,-0.372406
0x0004,-1.46429,-2.11233,-0.286936
0x0004,-1.47765,-2.47863,-0.128204
0x0004,-1.49252,-2.86935,-0.409035
0x0004,-1.50969,-3.26007,-0.0671558
0x0004,-1.52762,-3.47985,0.00610542
0x0004,-1.54479,-3.47985,0.592186
0x0004,-1.55966,-3.18681,0.323565
0x0004,-1.57301,-2.84493,0.311356
0x0004,-1.5856,-2.62515,0.250305
0x0004,-1.59514,-2.13675,0.848597
0x0004,-1.60124,-1.50183,0.653236
0x0004,-1.60468,-0.98901,0.323565
0x0004,-1.60658,-0.573872,0.299145
0x0004,-1.6062,-0.183151,0.00610542
0x0004,-1.6062,-0.0854683,-0.518925
0x0004,-1.60773,-0.256409,-0.335775
0x0004,-1.60964,-0.305252,0.311356
0x0004,-1.60887,0.0122108,0.250305
0x0004,-1.60697,0.183151,-0.164835
0x0004,-1.60582,0.207569,-0.103785
0x0004,-1.60544,0.134312,0.518925
0x0004,-1.60315,0.354092,0.860806
0x0004,-1.59819,0.744812,0.470085
0x0004,-1.59323,0.94017,-0.128204
0x0004,-1.58865,0.915752,-0.00610542
0x0004,-1.58293,1.03785,0.299145
0x0004,-1.57568,1.33089,0.177046
0x0004,-1.56806,1.42857,-0.0671558
0x0004,-1.56157,1.35531,0.103785
0x0004,-1.55394,1.47741,0.372406
0x0004,-1.5444,1.77045,0.189255
0x0004,-1.53487,1.81929,-0.457876
0x0004,-1.52724,1.62393,-0.225885
0x0004,-1.51923,1.59951,0.360195
0x0004,-1.51007,1.77045,0.372406
0x0004,-1.50053,1.84371,-0.286936
0x0004,-1.49214,1.74603,-0.421246
0x0004,-1.48451,1.55067,0.00610542
0x0004,-1.47803,1.40415,0.201466
0x0004,-1.47116,1.35531,0.128204
0x0004,-1.46429,1.37973,-0.0427341
0x0004,-1.45743,1.35531,-0.445665
0x0004,-1.45247,1.06227,-0.360195
0x0004,-1.45018,0.671551,0.360195
0x0004,-1.44751,0.598289,0.677656
0x0004,-1.44255,0.818069,0.0915756
0x0004,-1.43874,0.76923,-0.689865
0x0004,-1.43797,0.37851,-0.457876
0x0004,-1.43835,0.0610504,0.274725
0x0004,-1.43797,0.10989,0.445665
0x0004,-1.43606,0.28083,-0.152626
0x0004,-1.43492,0.207569,-0.592186
0x0004,-1.4353,0.0122108,-0.286936
0x0004,-1.43606,-0.0854683,0.0915756
0x0004,-1.43606,-0.0366287,0.0793648
0x0004,-1.43606,-0.0366287,-0.189255
0x0004,-1.43721,-0.15873,-0.335775
0x0004,-1.43797,-0.183151,-0.433455
0x0004,-1.43988,-0.32967,-0.409035
0x0004,-1.44293,-0.50061,-0.286936
0x0004,-1.44636,-0.647129,-0.115995
0x0004,-1.45056,-0.793652,-0.0671558
0x0004,-1.45514,-0.891331,-0.0427341
0x0004,-1.46048,-1.01343,-0.00610542
0x0004,-1.46544,-0.98901,-0.225885
0x0004,-1.4704,-1.01343,-0.567766
0x0004,-1.47688,-1.23321,-0.347986
0x0004,-1.48489,-1.47741,-0.0305252
0x0004,-1.4929,-1.55067,0.384615
0x0004,-1.49939,-1.35531,0.140415
0x0004,-1.50473,-1.20879,-0.665445
0x0004,-1.51312,-1.55067,-0.457876
0x0004,-1.52342,-1.84371,0.274725
0x0004,-1.53143,-1.69719,0.860806
0x0004,-1.53639,-1.20879,-0.115995
0x0004,-1.5425,-1.28205,-0.738707
0x0004,-1.55241,-1.74603,-0.103785
0x0004,-1.56043,-1.64835,1.00733
0x0004,-1.56538,-1.18437,0.335775
0x0004,-1.5692,-0.964592,-0.677656
0x0004,-1.57607,-1.25763,-0.372406
0x0004,-1.58408,-1.45299,0.677656
0x0004,-1.58789,-0.964592,0.579975
0x0004,-1.58904,-0.54945,-0.592186
0x0004,-1.59209,-0.622711,-1.01954
0x0004,-1.59819,-1.01343,0.0183144
0x0004,-1.60353,-1.01343,1.03175
0x0004,-1.60506,-0.54945,0.616606
0x0004,-1.60506,-0.231991,-0.567766
0x0004,-1.60773,-0.451771,-0.702076
0x0004,-1.61193,-0.72039,0.396826
0x0004,-1.61383,-0.476189,0.555555
0x0004,-1.61345,-0.134312,-0.433455
0x0004,-1.6146,-0.256409,-0.860806
0x0004,-1.61765,-0.50061,-0.299145
0x0004,-1.62032,-0.50061,0.335775
0x0004,-1.62108,-0.256409,0.0671558
0x0004,-1.62108,-0.10989,-0.457876
0x0004,-1.62222,-0.183151,-0.604395
0x0004,-1.62413,-0.32967,-0.0671558
0x0004,-1.62566,-0.28083,0.396826
0x0004,-1.62604,-0.15873,0.311356
0x0004,-1.62604,-0.0610504,0.0427341
0x0004,-1.62604,-0.0854683,0.115995
0x0004,-1.62604,0.0122108,0.201466
0x0004,-1.62566,0.0366287,0.164835
0x0004,-1.62566,-0.0122108,0.396826
0x0004,-1.62528,0.0610504,0.457876
0x0004,-1.62413,0.15873,0.347986
0x0004,-1.62222,0.28083,-0.0793648
0x0004,-1.62108,0.256409,-0.250305
0x0004,-1.62032,0.15873,0.0671558
0x0004,-1.61994,0.0854683,0.335775
0x0004,-1.61803,0.305252,0.103785
0x0004,-1.61574,0.37851,-0.433455
0x0004,-1.61498,0.207569,-0.372406
0x0004,-1.61536,0.0366287,0.201466
0x0004,-1.6146,0.134312,0.347986
0x0004,-1.61231,0.305252,-0.213675
0x0004,-1.61078,0.28083,-0.506716
0x0004,-1.61154,-0.0122108,-0.054945
0x0004,-1.61116,0.0610504,0.177046
0x0004,-1.61002,0.134312,-0.0793648
0x0004,-1.61002,0.0610504,-0.140415
0x0004,-1.6104,-0.0366287,0.0183144
0x0004,-1.6104,-0.0610504,0.189255
0x0004,-1.6104,-0.0122108,0.164835
0x0004,-1.61002,0.0366287,0.0427341
0x0004,-1.61002,-0.0122108,0.0183144
0x0004,-1.61002,-0.0366287,0.0915756
0x0004,-1.61002,0.0122108,0.201466
0x0004,-1.60925,0.10989,0.238094
0x0004,-1.60773,0.231991,0.0427341
0x0004,-1.6062,0.28083,0.0305252
0x0004,-1.60468,0.256409,0.311356
0x0004,-1.60239,0.37851,0.531136
0x0004,-1.59934,0.54945,0.421246
0x0004,-1.59514,0.72039,0.299145
0x0004,-1.59056,0.842491,0.201466
0x0004,-1.58522,0.98901,0.0305252
0x0004,-1.57874,1.15995,-0.054945
0x0004,-1.57263,1.20879,-0.0305252
0x0004,-1.56767,1.06227,0.250305
0x0004,-1.56157,1.15995,0.543346
0x0004,-1.55356,1.47741,0.177046
0x0004,-1.5444,1.67277,-0.286936
0x0004,-1.53754,1.47741,-0.409035
0x0004,-1.53182,1.25763,0.335775
0x0004,-1.52457,1.37973,0.579975
0x0004,-1.51465,1.79487,0.0305252
0x0004,-1.50587,1.72161,-0.885225
0x0004,-1.50053,1.30647,-0.177046
0x0004,-1.49519,1.18437,0.628815
0x0004,-1.4868,1.50183,0.262516
0x0004,-1.47841,1.59951,-0.702076
0x0004,-1.47345,1.15995,-0.531136
0x0004,-1.47002,0.842491,0.482296
0x0004,-1.46429,1.06227,0.482296
0x0004,-1.45743,1.28205,-0.311356
0x0004,-1.45209,1.06227,-0.897436
0x0004,-1.45132,0.476189,0.250305
0x0004,-1.45018,0.32967,1.27595
0x0004,-1.44598,0.671551,0.641026
0x0004,-1.44026,0.98901,-0.592186
0x0004,-1.43721,0.695972,-0.946276
0x0004,-1.43645,0.32967,-0.0305252
0x0004,-1.43568,0.207569,0.396826
0x0004,-1.43301,0.427349,0.250305
0x0004,-1.42958,0.573872,-0.299145
0x0004,-1.42729,0.451771,-0.482296
0x0004,-1.42653,0.256409,0.0671558
0x0004,-1.42615,0.183151,0.433455
0x0004,-1.42462,0.231991,0.494505
0x0004,-1.42309,0.28083,0.189255
0x0004,-1.42195,0.231991,0.0305252
0x0004,-1.42157,0.0610504,0.225885
0x0004,-1.42157,0.0366287,0.482296
0x0004,-1.42119,0.0854683,0.494505
0x0004,-1.42119,0.0122108,0.384615
0x0004,-1.42119,-0.0122108,0.433455
0x0004,-1.42157,-0.0122108,0.323565
0x0004,-1.42157,-0.0366287,0.189255
0x0004,-1.42195,-0.0854683,0.103785
0x0004,-1.42195,-0.0366287,0.00610542
0x0004,-1.42271,-0.0854683,-0.152626
0x0004,-1.42348,-0.183151,-0.128204
0x0004,-1.42538,-0.28083,0.299145
0x0004,-1.42615,-0.207569,0.262516
0x0004,-1.42691,-0.15873,-0.00610542
0x0004,-1.42691,-0.10989,-0.274725
0x0004,-1.42767,-0.10989,-0.445665
0x0004,-1.42882,-0.231991,-0.286936
0x0004,-1.43034,-0.256409,-0.054945
0x0004,-1.43111,-0.207569,-0.0427341
0x0004,-1.43149,-0.15873,-0.140415
0x0004,-1.43187,-0.10989,-0.347986
0x0004,-1.43187,-0.0610504,-0.470085
0x0004,-1.43225,-0.0610504,-0.518925
0x0004,-1.43263,-0.0610504,-0.494505
0x0004,-1.43263,-0.0610504,-0.457876
0x0004,-1.43301,-0.0610504,-0.433455
0x0004,-1.43339,-0.0854683,-0.262516
0x0004,-1.43416,-0.134312,-0.0915756
0x0004,-1.43416,-0.0610504,-0.0915756
0x0004,-1.43378,-0.0122108,-0.286936
0x0004,-1.43416,-0.0610504,-0.225885
0x0004,-1.43416,-0.0366287,-0.323565
0x0004,-1.43454,-0.0610504,-0.506716
0x0004,-1.43492,-0.10989,-0.641026
0x0004,-1.43683,-0.28083,-0.531136
0x0004,-1.4395,-0.476189,-0.201466
0x0004,-1.44255,-0.54945,-0.00610542
0x0004,-1.44484,-0.525032,-0.250305
0x0004,-1.44827,-0.671551,-0.372406
0x0004,-1.45361,-0.915752,-0.103785
0x0004,-1.45933,-1.06227,0.250305
0x0004,-1.46391,-0.964592,0.103785
0x0004,-1.46735,-0.793652,-0.641026
0x0004,-1.47307,-1.03785,-0.824175
0x0004,-1.48146,-1.47741,-0.0671558
0x0004,-1.48985,-1.64835,0.555555
0x0004,-1.49596,-1.33089,0.335775
0x0004,-1.50053,-1.08669,-0.604395
0x0004,-1.5074,-1.33089,-0.824175
0x0004,-1.5177,-1.81929,0.00610542
0x0004,-1.52686,-1.79487,1.05617
0x0004,-1.5322,-1.28205,0.360195
0x0004,-1.53639,-1.06227,-0.970695
0x0004,-1.54479,-1.50183,-0.531136
0x0004,-1.55509,-1.84371,0.714285
0x0004,-1.56157,-1.45299,0.946276
0x0004,-1.56424,-0.915752,-0.372406
0x0004,-1.5692,-1.01343,-0.897436
0x0004,-1.57759,-1.45299,-0.00610542
0x0004,-1.58484,-1.40415,1.12943
0x0004,-1.58713,-0.744812,0.164835
0x0004,-1.58789,-0.37851,-1.41026
0x0004,-1.59285,-0.842491,-0.958487
0x0004,-1.6001,-1.25763,0.518925
0x0004,-1.60506,-1.03785,1.30037
0x0004,-1.6062,-0.50061,0.201466
0x0004,-1.60697,-0.32967,-0.921856
0x0004,-1.61078,-0.622711,-0.372406
0x0004,-1.6146,-0.695972,0.323565
0x0004,-1.61612,-0.427349,0.238094
0x0004,-1.61612,-0.183151,-0.482296
0x0004,-1.61688,-0.183151,-0.616606
0x0004,-1.61841,-0.256409,-0.274725
0x0004,-1.61955,-0.207569,0.140415
0x0004,-1.61803,0.0854683,-0.0671558
0x0004,-1.61727,0.134312,-0.274725
0x0004,-1.61688,0.10989,-0.0305252
0x0004,-1.61536,0.207569,-0.0671558
0x0004,-1.61421,0.207569,-0.0671558
0x0004,-1.61269,0.28083,-0.0915756
0x0004,-1.61193,0.207569,-0.152626
0x0004,-1.61078,0.15873,-0.177046
0x0004,-1.61078,0.0610504,0.0793648
0x0004,-1.61078,0.0122108,0.274725
0x0004,-1.6104,0.0366287,0.0793648
0x0004,-1.61078,-0.0122108,0.115995
0x0004,-1.61078,-0.0366287,0.213675
0x0004,-1.61002,0.0610504,0.396826
0x0004,-1.60811,0.305252,0.604395
0x0004,-1.60315,0.744812,0.628815
0x0004,-1.59628,1.15995,0.518925
0x0004,-1.58713,1.59951,0.384615
0x0004,-1.57492,2.16117,0.335775
0x0004,-1.56195,2.45421,0.0183144
0x0004,-1.54784,2.67399,0.103785
0x0004,-1.53258,2.89377,0.152626
0x0004,-1.51732,3.01587,0.0793648
0x0004,-1.50206,3.04029,-0.347986
0x0004,-1.48795,2.86935,-0.482296
0x0004,-1.47612,2.55189,-0.457876
0x0004,-1.4662,2.16117,-0.238094
0x0004,-1.45705,1.94139,-0.115995
0x0004,-1.44865,1.72161,-0.482296
0x0004,-1.44369,1.23321,-0.372406
0x0004,-1.43988,0.891331,0.225885
0x0004,-1.43568,0.866909,0.0305252
0x0004,-1.43111,0.915752,-0.054945
0x0004,-1.42615,0.891331,-0.323565
0x0004,-1.42386,0.622711,-0.360195
0x0004,-1.42386,0.207569,0.396826
0x0004,-1.42386,0.0854683,0.824175
0x0004,-1.42233,0.207569,0.470085
0x0004,-1.42119,0.15873,-0.250305
0x0004,-1.42309,-0.183151,-0.189255
0x0004,-1.42577,-0.402931,0.335775
0x0004,-1.42729,-0.32967,0.360195
0x0004,-1.42691,-0.10989,-0.396826
0x0004,-1.42805,-0.207569,-0.824175
0x0004,-1.43111,-0.50061,-0.286936
0x0004,-1.43378,-0.50061,0.409035
0x0004,-1.43378,-0.15873,0.152626
0x0004,-1.43339,-0.0366287,-0.421246
0x0004,-1.43416,-0.134312,-0.201466
0x0004,-1.43454,-0.0610504,-0.054945
0x0004,-1.43378,0.0366287,-0.360195
0x0004,-1.43454,-0.134312,-0.506716
0x0004,-1.43683,-0.354092,-0.714285
0x0004,-1.44102,-0.72039,-0.750916
0x0004,-1.44865,-1.28205,-0.470085
0x0004,-1.45895,-1.84371,-0.225885
0x0004,-1.47078,-2.13675,-0.140415
0x0004,-1.48299,-2.38095,-0.189255
0x0004,-1.4971,-2.74725,-0.445665
0x0004,-1.51274,-2.96703,0.103785
0x0004,-1.52876,-3.11355,0.152626
0x0004,-1.54326,-2.99145,0.518925
0x0004,-1.55623,-2.74725,0.0427341
0x0004,-1.56882,-2.55189,0.225885
0x0004,-1.57988,-2.38095,0.152626
0x0004,-1.58942,-2.06349,0.628815
0x0004,-1.59552,-1.50183,0.384615
0x0004,-1.60086,-1.23321,-0.0915756
0x0004,-1.60658,-1.20879,-0.0183144
0x0004,-1.61116,-1.01343,0.628815
0x0004,-1.61383,-0.695972,-0.0671558
0x0004,-1.61612,-0.54945,-0.702076
0x0004,-1.61955,-0.671551,-0.445665
0x0004,-1.62299,-0.695972,0.335775
0x0004,-1.62451,-0.402931,0.470085
0x0004,-1.62337,0.0122108,-0.177046
0x0004,-1.62337,-0.0366287,-0.189255
0x0004,-1.62375,-0.0854683,0.421246
0x0004,-1.62222,0.183151,0.457876
0x0004,-1.61917,0.451771,-0.0915756
0x0004,-1.61612,0.50061,-0.555555
0x0004,-1.61498,0.305252,-0.177046
0x0004,-1.6146,0.183151,0.347986
0x0004,-1.61193,0.402931,0.0671558
0x0004,-1.60964,0.402931,-0.470085
0x0004,-1.60964,0.134312,-0.433455
0x0004,-1.6104,-0.0610504,0.054945
0x0004,-1.61078,-0.0610504,0.262516
0x0004,-1.6104,0.0122108,0.164835
0x0004,-1.60964,0.0854683,0.213675
0x0004,-1.60735,0.305252,0.482296
0x0004,-1.60315,0.695972,0.702076
0x0004,-1.59628,1.13553,0.641026
0x0004,-1.58675,1.64835,0.311356
0x0004,-1.57454,2.18559,0.250305
0x0004,-1.56157,2.45421,0.054945
0x0004,-1.54784,2.62515,0.225885
0x0004,-1.53258,2.86935,0.115995
0x0004,-1.51694,3.06471,-0.0427341
0x0004,-1.50206,2.99145,-0.347986
0x0004,-1.48833,2.82051,-0.335775
0x0004,-1.47612,2.55189,-0.360195
0x0004,-1.46582,2.21001,-0.372406
0x0004,-1.45628,1.99023,-0.299145
0x0004,-1.44903,1.62393,-0.445665
0x0004,-1.44408,1.20879,-0.140415
0x0004,-1.44026,0.94017,0.250305
0x0004,-1.4353,0.964592,-0.115995
